King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
King’s Landing nobility,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Unknown,No Second Allegiance,Background Extra
Peasant,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Smallfolk,No Second Allegiance,Background Extra
Peasant,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Smallfolk,No Second Allegiance,Background Extra
Peasant,Cersei Lannister,Bell,Crushing,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Smallfolk,No Second Allegiance,Background Extra
Peasant,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Smallfolk,No Second Allegiance,Background Extra
Peasant,Cersei Lannister,Wildfire,Fire/Burning,Killed in a coup by Cersei to remove all of her enemies,King’s Landing,Smallfolk,No Second Allegiance,Background Extra
Tommen Baratheon,Tommen Baratheon,Falling,Falling,Committed suicide after seeing the Sept of Baelor blown up by wildfire,King’s Landing,House Baratheon of King’s Landing,House Lannister,Major Character
Black Walder Rivers,Arya Stark,Unknown,Unknown,"Killed and baked into a pie, which was served to Walder Frey, as revenge for the Red Wedding",The Twins,House Frey,No Second Allegiance,Minor Character
Lothar Frey,Arya Stark,Unknown,Unknown,"Killed and baked into a pie, which was served to Walder Frey, as revenge for the Red Wedding",The Twins,House Frey,No Second Allegiance,Minor Character
Walder Frey,Arya Stark,Knife,Blade,Revenge for the Red Wedding,The Twins,House Frey,No Second Allegiance,Major Character
